iteration,cost_goal0,cost_goal1,cost_goal2
9267,64.30744614384433,59.42000000000001,54.58482803590667
9268,64.41155228353374,59.24000000000001,55.70028488432929
9269,62.75033602123297,58.74,54.329905681975134
9270,64.18981235617757,59.66,55.20094827246709
9271,66.50712483893092,62.16,58.074633619703285
9272,67.43215684342255,62.35999999999999,57.640593515679214
9273,66.31988373986425,61.959999999999994,58.14105764315352
9274,65.93827398185873,61.74,57.57946990128547
9275,67.58079170614018,62.400000000000006,57.43089721674912
9276,67.20462181048052,62.760000000000005,57.50407507059181
9277,67.99024436424615,64.02,59.53052005933484
9278,68.60286780000744,65.26,61.32181692759987
9279,69.88067630457611,65.14,59.50713701694481
9280,68.75959698964665,65.06,61.205574132208554
9281,70.15427236494543,65.10000000000001,60.89658540448379
9282,68.8603921697527,64.9,60.92300269229499
9283,71.18062452652914,66.38,62.39536075488665
9284,72.53051097136189,66.8,61.786440951245545
9285,72.30345571459954,67.98000000000002,64.15416323508661
9286,72.39377408730373,68.14000000000001,63.35124338792899
9287,72.66006261425485,68.44,62.813333655445035
9288,72.02623056342618,67.54,62.973602813776175
9289,73.02975148729729,68.12000000000002,64.16499170956503
9290,72.58081442406159,68.42,64.37395764076616
9291,72.54178795812335,68.27999999999999,63.34283741304371
9292,75.19765740055537,70.25999999999999,64.65839696767047
9293,74.6734385343564,70.2,65.4829838970894
9294,74.9796202341377,70.5,65.08036899328515
9295,76.5015698441414,71.48,66.12136993278118
9296,74.1790378445042,70.62,66.52431177860062
9297,74.6600577787144,70.48,66.20457110623971
9298,75.43214059498928,70.54,65.9122841335245
9299,75.18914364409952,70.58000000000001,66.26621090411857
9300,75.86705252042054,71.03999999999999,67.03256324091173
9301,76.35513533430142,71.42,67.03025001507922
9302,77.15188045727386,71.98,66.85024222225675
9303,78.65620680530078,73.82000000000001,68.72236595844089
9304,82.1908908656513,75.83999999999999,70.77678845069659
9305,80.4862448256207,74.82,69.12479541785068
9306,81.02638646575005,74.84,70.23690430504644
9307,80.77123805382348,75.32000000000001,69.77268410452085
9308,80.14983801326242,74.68,69.30363831897989
9309,80.89619833946182,75.02000000000001,69.08022582682857
9310,79.87963170663485,73.94,69.07138757740029
9311,78.01703228029719,72.87999999999998,68.2578684283578
9312,77.50725635561243,72.96,66.72683470285943
9313,75.99596914844932,71.25999999999999,65.73106059310854
9314,74.69120614521746,70.7,66.07534430797295
9315,75.2563470405036,70.7,65.0210819873792
9316,75.57747371044698,70.61999999999999,65.94984288053952
9317,73.51844288864069,69.83999999999999,65.86162046391644
9318,74.4464376245274,69.36,64.76058860436274
9319,72.63531404108024,68.78,63.63104538919107
9320,73.91726912359168,69.10000000000001,65.25390710456745
9321,71.4505799973101,66.84,62.664942261099924
9322,71.47474426205241,66.44000000000001,61.481855012493675
9323,70.35013578863428,65.14,60.84443532126494
9324,70.63159728674707,66.25999999999999,61.49382863656771
9325,70.80094726830143,66.25999999999999,62.052813791386534
9326,70.57216666397643,66.96,62.29517290422506
9327,69.09858464625768,66.16,60.31643774016888
9328,70.02286019472328,65.66,60.999378394456606
9329,68.19605437884962,64.18,60.256482719138695
9330,68.55158221923791,63.52,59.66029458551026
9331,68.20073415911878,63.22,58.5522379515749
9332,67.06442827791287,62.70000000000001,58.318928009369614
9333,65.31032451939593,61.76000000000001,57.75498585308866
9334,66.26274142639998,62.32000000000001,57.66976058341641
9335,66.1241837054749,61.98000000000001,57.54317950728507
9336,66.40923979471371,61.300000000000004,58.10565367284934
9337,64.7091113352176,60.660000000000004,55.9939508322514
9338,65.9502164144538,61.7,57.749789198245175
9339,65.92296459875955,62.1,56.925520121883764
9340,66.44305821140644,62.42,58.81479916189052
9341,67.94275170066156,62.4,57.01623008275137
9342,67.5874025949133,62.38,57.47257136914815
9343,66.08686553844403,61.5,57.42405992269434
9344,65.76633787642052,61.599999999999994,57.27082764267519
9345,65.85560315646582,61.38,57.22266086940081
9346,65.78286228549777,61.820000000000014,57.62284516880089
9347,67.70031897111636,62.30000000000001,57.21936877691022
9348,65.19201752146503,60.92,57.282767597437775
9349,66.11521462376687,62.18,57.98156947725873
9350,65.80967461813394,62.3,58.25920142261085
9351,65.8263819465929,61.62,58.03129601001598
9352,65.78481899672127,61.25999999999999,56.85501495619934
9353,64.54151947618573,59.839999999999996,54.60468305971649
9354,61.87332135913415,58.08,54.64200966884769
9355,63.23773704737823,58.78,55.63392369038952
9356,63.68126370574958,59.32,56.00964727178063
9357,65.52372171426468,61.54,56.159772038983014
9358,65.56241167851269,62.279999999999994,57.73822169079025
9359,70.29769377861783,64.64,60.6307947183177
9360,69.13930038727558,64.9,60.49922809659877
9361,69.53512620327861,64.86,60.64951166882796
9362,70.18302630658674,65.38000000000001,60.60135988557048
9363,73.326562526278,68.44,64.35300289780801
9364,73.16628805991117,67.9,63.326525382767564
9365,70.21709317752327,65.48,60.37572871230644
9366,72.94553029952601,67.36,61.6525429125919
9367,72.70301349399729,67.80000000000001,64.16101646038096
9368,73.67841526342293,68.98,64.10896938507476
9369,75.0175894573517,69.76,67.02699278211774
9370,74.17983989438878,69.35999999999999,64.46536018649232
9371,76.32298884245688,70.66,66.28374880631073
9372,76.76750320304923,71.41999999999999,66.86177055940631
9373,76.42100895081383,71.88,67.16210927158363
9374,75.82737443287971,71.58000000000001,66.90401130703697
9375,76.86327726809999,71.38,65.36562516840128
9376,73.71419671410547,69.25999999999999,64.32381292410547
9377,74.7276165007992,69.88,65.4470834271893
9378,74.08794880563427,69.82,64.16295043470731
9379,75.25005698159565,70.53999999999999,65.6314261855872
9380,76.09503057333183,71.54,66.09329090056464
9381,78.46843774204365,72.58,66.72664731094171
9382,76.26517319504177,72.00000000000001,66.89756028481091
9383,78.48382435543927,73.9,69.48826723925819
9384,78.0417755224519,73.72,68.62020001111907
9385,77.39064734771354,72.9,68.51727033257022
9386,77.63473223882929,72.54,68.38726827970862
9387,76.98509053334514,72.47999999999999,66.94964446050436
9388,77.60662199631058,72.99999999999999,68.06263261032133
9389,78.07619685165571,73.11999999999999,69.75165687227054
9390,76.70097375102452,72.0,67.71131781310693
9391,76.5905820911342,72.6,67.43296534880591
9392,74.50900056346096,70.7,65.51317905005607
9393,75.40817404713574,71.22000000000001,66.68165381445034
9394,74.54098094041566,70.88000000000001,65.7428334420134
9395,74.7561392028542,70.10000000000001,65.2459011873735
9396,75.37384748499119,70.26,66.0615870504389
9397,74.13064924869252,70.22000000000001,65.64006660010212
9398,78.04889348773455,72.88,67.48729930757023
9399,76.07299990361709,71.36,66.414177634674
9400,74.8844646346452,70.52,64.63753932204408
9401,77.02783135178423,71.8,67.51727643089394
9402,78.00826467895406,73.42,67.62014643627991
9403,79.12226491421714,73.84,69.03093332799816
9404,80.93333809755318,75.58,70.21486908226865
9405,81.94150097920466,77.22,72.3248628012776
9406,82.19866143908199,77.08,71.70985748060107
9407,79.36277899723386,74.82,70.33993573166968
9408,79.7240009128797,74.08,68.59262227611198
9409,76.62573713892388,71.18,64.84520392515452
9410,75.54969911230673,71.34,66.28209675453671
9411,76.30136821618424,72.44,67.4580973585665
9412,78.48761357612362,73.48,68.24737533924792
9413,75.83539566218685,70.35999999999999,65.17174790790865
9414,75.25755212069384,69.9,64.48912400705146
9415,76.87210937623492,70.76,65.2381082514133
9416,72.86710133284868,68.82,63.89776637559449
9417,73.74559209515456,68.94,63.612939455790446
9418,74.60538005075507,69.12,64.87735590862466
9419,72.65738634643996,67.16,61.427888656354085
9420,71.94165500727088,67.32000000000001,61.70557122301362
9421,69.52341027477144,65.44000000000001,61.58242857538246
9422,69.03200345785281,64.9,59.87840806348199
9423,69.6778082671056,65.16,60.42654826787286
9424,70.30181260578787,65.3,60.92860679297348
9425,70.13058033110866,66.28,61.73706648855962
9426,70.4326943027173,65.97999999999999,61.45102088564995
9427,68.45152602723603,64.38,58.65625949954507
9428,68.99398912984981,65.34,61.9785763378591
9429,69.87851789809555,64.74000000000001,61.592989900466286
9430,69.487246489618,64.78,60.20372966639787
9431,67.87220448026201,63.96000000000001,58.60123003811592
9432,68.2727575082579,63.940000000000005,59.240601496723976
9433,67.84126174787544,62.54000000000001,57.59069801555403
9434,67.59087873529799,62.82000000000001,57.18458387775792
9435,65.85565990474299,62.24,57.63098124031005
9436,66.7097872705688,62.14,57.554600608710146
9437,67.67936297336051,63.1,58.378900264347635
9438,65.71690652996325,62.3,57.46817551343825
9439,67.31751681533143,63.12,58.968640277163836
9440,68.95317987177648,64.84,59.98721001092664
9441,68.80412134882873,64.56,59.85290677541682
9442,70.0736829373906,65.72,61.851916814392965
9443,70.95332120900325,66.53999999999999,61.53915324599834
9444,73.1373051728305,67.7,62.79334599788086
9445,72.7325401833093,67.86,62.9666150583069
9446,71.26531359202178,67.47999999999999,63.00552266297241
9447,71.73149459992936,67.1,62.41089633767731
9448,68.97523662242807,64.46,60.545833713538954
9449,69.93048929078608,65.75999999999999,61.351493534899596
9450,70.0979935590784,65.39999999999999,61.71817824003838
9451,69.72491968434016,65.02,60.63059464378039
9452,68.31143455771847,64.8,60.199578723743464
9453,67.96347260742117,63.96,59.77003513140519
9454,66.57068520507329,62.919999999999995,58.86815731343936
9455,66.75531572172433,62.72,58.0523151446565
9456,66.41540431388157,61.94,57.29888385474066
9457,65.17828029313115,61.76,57.657247939578426
9458,67.89899524379969,63.099999999999994,58.814832194446204
9459,67.38501830899646,63.32,58.99498199196521
9460,66.9438839619809,63.38,59.285561218821385
9461,67.63077755487883,63.339999999999996,58.833573560344746
9462,65.27991515340521,61.58,57.94147456325531
9463,67.79482785151961,62.54,58.73947454245444
9464,67.86059771986777,64.04,59.67321731477202
9465,68.82778207954068,64.28,59.89333212411486
9466,69.21953399845705,64.4,59.536754147962604
9467,68.17739975340974,63.46,58.851368692804314
9468,67.23296540237419,62.839999999999996,59.29212516376574
9469,69.86844033492532,65.24,61.299983200344656
9470,70.24267162129718,65.64,61.95961878171557
9471,71.69994640864132,66.98,62.800858661552496
9472,70.80520316895272,66.88000000000001,61.921619158380615
9473,70.52876716337853,66.54,61.999014203139375
9474,71.16999787832691,66.36000000000001,62.83685664625155
9475,70.48757704219429,66.3,61.49754945527773
9476,70.43494874086497,66.8,60.85182021938692
9477,70.14872511851097,66.34000000000002,62.55586754608464
9478,70.21467049905253,65.58000000000001,60.49914460008823
9479,70.59504294040923,65.88000000000001,61.29037101085744
9480,71.03181785183172,67.00000000000001,62.785784263420176
9481,70.39034097886791,66.44000000000001,62.15397852465276
9482,73.08567114261554,67.8,62.312845226587875
9483,71.02609996500513,66.76,61.594482158544594
9484,71.40654112056842,66.18,61.96539747541915
9485,73.6909248426451,67.92000000000002,62.45102051293639
9486,73.39787822853663,68.22000000000001,63.284374889887374
9487,72.38842128871508,68.58,63.980254220279974
9488,74.53642902791998,69.0,64.52452998619376
9489,72.28036253226936,67.54,63.64551145083762
9490,71.21635404782958,67.22,62.662712408008765
9491,72.8084255369669,68.04,63.43031111706381
9492,71.73282552411492,67.7,61.98203636019098
9493,70.28856560029794,65.92000000000002,60.148882032681264
9494,69.29621642176468,64.72,61.240536832681975
9495,71.64792648009804,65.86,61.107917511928385
9496,73.79957633846605,68.94,64.21675608445565
9497,74.86700563616624,70.0,65.06861555714454
9498,76.6796957301929,71.78,66.4859512267203
9499,76.38207210028294,70.13999999999999,65.49552231020076
9500,74.20912641846279,70.06,65.43890203205294
9501,75.88170837978927,70.56,66.40554780363381
9502,75.41481211849504,70.64000000000001,65.86140827130076
9503,75.71922389345532,70.60000000000001,65.48753628998172
9504,75.69606654040676,70.46000000000001,64.71774551680687
9505,75.09384664508245,69.56,63.53542651129772
9506,74.24550598987982,69.47999999999999,64.07120429826792
9507,75.87417164703272,69.74,64.90148026374196
9508,75.94786024918297,69.3,64.9303703321326
9509,75.77695930501545,71.15999999999998,65.37412965991899
9510,75.20270299865885,70.95999999999998,66.20931212938396
9511,75.39477336911416,70.32,65.44832879058583
9512,75.51653248211457,70.88000000000001,65.29939252725816
9513,76.11207661280986,70.76,66.46371074336568
9514,73.1475282033335,69.08,63.67738880655173
9515,75.12434400567703,70.44,65.75068172763785
9516,74.57354456127169,70.17999999999999,64.76787022059187
9517,77.10743408924989,71.34,66.20998317386376
9518,75.94638547009248,70.42000000000002,65.32263091955753
9519,74.66165770047378,69.94,65.62224739343488
9520,73.80599841316567,68.44,64.10907430493845
9521,72.83456156776136,67.4,61.896129185360756
9522,73.7260537315951,68.17999999999999,63.55000818344154
9523,73.39887106385562,68.48,63.91691896442815
9524,74.30919877443826,69.52,65.46944636816129
9525,73.17238859139385,69.17999999999999,64.71188027047039
9526,73.81209865401291,69.74000000000001,65.13788220727773
9527,75.9661500723389,70.46000000000001,65.83135023736983
9528,75.94095031644754,71.38000000000001,65.90439308721726
9529,75.63210842605315,70.68,65.8590028127112
9530,74.11612722689226,69.58,64.21271613081115
9531,74.54356460490925,70.38,64.63300757340981
9532,75.5882764858314,70.22,65.44530532066165
9533,74.70190173397226,69.94,65.28179098450217
9534,75.5123576607394,70.61999999999999,65.81477673297287
9535,76.17806623064737,70.77999999999999,66.45579055518526
9536,76.9460671315315,72.1,66.91792057998096
9537,75.66417589085894,71.3,66.60313119139413
9538,76.64551872358352,71.44,66.07895198820991
9539,76.74805541357036,72.16,67.91282810472117
9540,75.90461000155695,71.0,67.02118095211544
9541,74.95023662552643,70.25999999999999,65.86821730799689
9542,75.61742363239213,70.02,64.92094021440418
9543,76.14492880225266,70.22,65.4467624757372
9544,75.45593165915825,70.46000000000001,65.63036722527437
9545,75.78490916469595,70.86000000000001,65.45382933846746
9546,73.19117572961171,67.9,61.893243182345216
9547,71.41815896266907,67.40000000000002,62.55155392123072
9548,70.63603886322517,66.22000000000001,62.38306444694483
9549,72.58045083466187,67.48000000000002,63.06342056438761
9550,71.9483716042855,67.44,62.844355398474555
9551,71.33822784948444,66.32,62.45371141175835
9552,69.1959191284782,65.26,61.04246946745109
9553,69.14117818482549,65.36,60.25500143431207
9554,70.83237225339417,66.30000000000001,61.472867228309255
9555,69.49157391201692,65.06,60.11336042520346
9556,70.31863449602078,65.67999999999999,60.04765868577401
9557,70.88155880159044,66.1,61.63858190152819
9558,68.81735456180044,65.5,61.44710517238311
9559,69.22404013172884,64.06,59.39638661500515
9560,69.80600836058562,65.3,60.232913285272225
9561,69.9846324444991,65.16000000000001,60.30958500954043
9562,69.48576587943757,65.22,60.249393113599254
9563,70.47967605629317,65.56,61.53678506427144
9564,70.19036738636582,66.18,61.288727212311755
9565,70.5784784012903,65.32,60.98756660558644
9566,71.09894530815902,66.7,61.153913899792066
9567,69.61135115170558,66.1,61.59149361016789
9568,70.558807815578,65.99999999999999,61.9211926437652
9569,70.00420538554279,65.36,60.71599789335603
9570,71.68311325666347,66.62,62.218620510343705
9571,72.40375870955768,67.14000000000001,62.65871882571464
9572,71.84101925319911,66.72,61.802256185346536
9573,71.10076180459289,66.42,62.17438841324872
9574,70.53968962155896,65.76,60.21591183777005
