iteration,cost_goal0,cost_goal1,cost_goal2
8889,61.98638006666241,58.660000000000004,54.366812764186626
8890,62.35906322112399,59.18000000000001,54.52986661225816
8891,61.71503503287997,57.36000000000001,53.93939148154665
8892,60.76777953746388,56.72,52.89792306478005
8893,60.35135987122429,55.94,51.63889327917964
8894,61.51444905817597,57.32,54.6253887040128
8895,60.51771006174653,57.160000000000004,53.5862931066711
8896,59.868018498750374,57.68,53.48366943668633
8897,61.63168229301969,58.10000000000001,53.12264669577281
8898,59.88453843060625,56.74,53.00392603991122
8899,62.81800904655654,58.199999999999996,54.10540194676145
8900,60.72958028654693,57.440000000000005,53.97949371748239
8901,61.16652570830027,58.16,53.51549919099502
8902,62.2297669587098,57.58,53.8285416433786
8903,59.57238948876449,56.66,54.14687890161246
8904,60.279608865770086,56.96,53.26057423113339
8905,60.68352393466794,57.6,53.413011018693375
8906,61.12016680605948,56.72,52.5995525404176
8907,60.28940057587186,56.62,52.76980523106358
8908,60.09009122789784,57.059999999999995,53.37014972365895
8909,61.91351636296691,57.56,53.91712891028416
8910,65.29545167953918,60.58000000000001,55.66426450984
8911,63.09341923501711,59.82,55.35325603847817
8912,63.842492415881814,60.58,56.79363991518134
8913,62.3320682629609,59.540000000000006,55.818844790815334
8914,63.347143184148116,59.28000000000001,54.871771073714235
8915,63.24072691245948,59.84,56.048084824571255
8916,65.0197773437468,59.839999999999996,55.425962470669866
8917,64.0477949258093,60.49999999999999,56.57218273932262
8918,62.808292349764066,58.62,54.9823695016038
8919,60.89456440150401,58.660000000000004,54.977501321663894
8920,65.61414184719744,60.36000000000001,56.577628635882064
8921,65.6992639895346,61.96,57.52556112129847
8922,66.0129236389492,61.62,57.284216889143714
8923,68.37000074571,63.3,58.100604079285375
8924,67.9481825542476,63.12,57.32300522569126
8925,65.67875659972779,61.24,57.225100686030494
8926,64.81982066374594,60.4,55.57982828688892
8927,64.25695308612389,60.48,55.8707435367377
8928,65.39763174723899,60.480000000000004,56.75546291002238
8929,64.32643516500258,61.3,57.92071054842122
8930,65.19026616356638,60.699999999999996,56.33114215106412
8931,64.45360523301636,61.239999999999995,57.94782777052109
8932,67.43327697451494,62.5,58.13924899436674
8933,65.69168763182182,61.96,57.79553147273268
8934,67.4375017449104,63.300000000000004,57.401291661688795
8935,67.7746096196642,63.68,59.373651447322935
8936,68.43118677167594,64.14000000000001,59.79091426229608
8937,68.19971713343772,63.7,58.974772646128436
8938,68.41090178661199,63.38,59.030173951876066
8939,67.51822466821942,63.18,60.35251523201119
8940,68.23743719888364,63.52,59.437445716253514
8941,69.91944845797606,64.28000000000002,60.68795490779518
8942,69.37611421100624,65.46000000000001,61.276321902485684
8943,69.20553437113011,65.84,61.40438000473941
8944,69.74364962839132,65.78,60.919390250601296
8945,70.23524150313098,66.3,61.546862698133445
8946,69.42637094628542,65.56,59.53028627490282
8947,68.39978774759116,65.0,60.21723178934574
8948,70.03850172345565,65.52,60.18582985965579
8949,69.85690480445581,65.86,61.05105857016573
8950,70.02388973692693,65.42,61.09184116480595
8951,69.05465752873332,65.17999999999999,61.14862144667751
8952,69.17812700966665,65.82000000000001,61.71132649907427
8953,72.16158341746781,67.11999999999999,62.64038772373385
8954,70.31361034899108,66.22,60.87459824147187
8955,70.66930849839041,66.89999999999999,61.71366140809414
8956,71.67121870520107,67.44,62.55661564800598
8957,72.5915905224483,67.74,62.8110717054187
8958,72.25652201021117,68.14,64.06802548515284
8959,72.45799982860228,67.66000000000001,63.26518176124593
8960,69.15942003923368,65.2,61.600577455154074
8961,71.7787399117505,66.44,60.69399367152671
8962,71.12954385273876,65.38,60.55623442677278
8963,69.38641283037721,65.03999999999999,59.76860185069666
8964,69.49818835909493,64.78000000000002,59.728256400388254
8965,69.8868832622341,64.78,59.96769124003676
8966,70.76929726386504,66.14,61.192564103049406
8967,70.30066917149558,66.4,61.10387539913947
8968,71.43633583382471,67.58,62.6056136716589
8969,73.13817095397587,68.17999999999999,62.21032916384306
8970,72.76272160340986,68.83999999999999,64.029606141336
8971,72.14613038279508,67.68,63.55859395606724
8972,74.67141204732437,69.47999999999999,64.61102274966164
8973,71.55291960398088,68.14,63.499257064687384
8974,73.14024946865464,67.44,62.884356072101525
8975,71.81575598413664,67.26,62.95939740832193
8976,72.49343190136103,68.53999999999999,63.47627224562462
8977,73.17038856117338,69.14,63.059213616170204
8978,73.27609581461697,68.7,64.52017331801048
8979,73.84973337112903,69.14,64.21190120924174
8980,72.36538381387287,68.46,63.81271783158592
8981,73.00479420676476,67.92,64.1498630956147
8982,70.06082569652024,66.53999999999999,62.085424004447
8983,71.47630830083007,66.61999999999999,62.11494058557148
8984,69.54555284704061,64.98,59.38352624092466
8985,69.45794411020229,65.08,60.43635806251508
8986,70.92622095652551,65.76,61.71597793437307
8987,69.85223160928263,66.02000000000001,61.453256998022596
8988,71.9505944511529,67.06000000000002,62.39325382288312
8989,72.00514582519855,67.7,63.11904374217205
8990,71.72130123379327,67.17999999999999,63.21452061402381
8991,70.72556858718309,66.55999999999999,60.86265422906776
8992,71.61906121245967,67.5,63.13267784687937
8993,73.41735317869991,68.12,62.9857288997164
8994,72.84834899555699,68.38,63.190114467881756
8995,72.08672325214404,68.22,63.59237426301864
8996,75.89243401414544,69.9,64.83536771335191
8997,75.20910381196643,71.0,66.65984272937578
8998,76.10606281868749,71.54,65.5632741930236
8999,76.5748589101292,71.66,67.2229646735839
9000,76.25622050621901,71.89999999999999,67.2557613045656
9001,75.8949427212563,71.18,65.7709387383398
9002,75.5939466314105,70.26,64.94556507767022
9003,73.65936437225393,69.28000000000002,64.71010712892397
9004,74.67332423364996,70.42,66.2077093762345
9005,75.1555702056267,70.48,65.55249694985389
9006,75.04608446068674,70.74,66.10197625488796
9007,75.63305856860102,70.83999999999999,64.92763405368562
9008,75.10760877992377,70.34000000000002,65.52130565793243
9009,74.74725754863594,70.8,65.45457344096333
9010,77.71015018762805,72.13999999999999,66.69011929509861
9011,74.3854789318868,70.56,65.28300618470196
9012,76.32206824496404,71.63999999999999,65.89318801752289
9013,76.83077365544574,71.95999999999998,66.60805143951883
9014,76.40983219364564,72.17999999999999,66.26964532046166
9015,76.86996680787998,72.52000000000001,66.7854932318744
9016,76.01765197684547,71.64,65.20750852236654
9017,75.3184677605389,71.38000000000001,66.17670665660805
9018,77.6538097005383,71.78000000000002,66.76866935848493
9019,78.18056143382542,72.94,68.03916737726061
9020,76.92827322532479,72.5,67.03194382548409
9021,78.61314341764309,73.86,68.33765180519099
9022,77.03836150171772,72.56,68.07773854654697
9023,78.2737899344184,73.62,67.21230343352963
9024,78.98758890041758,74.41999999999999,68.8693977064831
9025,80.3144401774467,74.08,69.50596344426665
9026,78.11404630715697,72.44,68.56580180003597
9027,75.18052004482604,71.02,65.5276582190563
9028,75.89480014902028,71.02000000000001,66.41283189257928
9029,74.59705205004246,70.28,65.79970143162194
9030,76.31898926389495,72.38,66.89829192650862
9031,78.37122657045894,73.06,67.92423994914877
9032,78.75801014526421,73.72000000000001,69.37385127786457
9033,79.95397677825173,74.3,68.52570705173324
9034,79.11477079717717,73.94000000000001,69.2400916606762
9035,78.75991530024716,72.98000000000002,68.05052499659834
9036,77.28037465652824,72.56,67.98617856852258
9037,78.01298440930643,73.16,68.66393678315868
9038,77.98045981618944,71.88,66.85093941149358
9039,76.39982182218381,72.03999999999999,66.54231409831094
9040,77.0922678992066,71.98,67.48833728229448
9041,78.07381441902878,73.28000000000002,68.29061558138368
9042,75.5867194343187,71.68,66.18888161453445
9043,76.31651243433295,71.92,65.7322854898666
9044,73.44579587566757,69.98,65.26041256854779
9045,75.43186181188774,70.08000000000001,66.05947172857499
9046,74.74821376411072,70.28,65.27954574706452
9047,75.66733280648113,70.16000000000001,65.3024409810127
9048,75.39116927189866,70.44,64.60441456517755
9049,74.30876791951444,68.75999999999999,64.36349781156504
9050,75.11294424060051,70.38000000000001,63.906662329939074
9051,78.32209919141765,73.18000000000002,69.17202165299089
9052,78.50410367109328,72.92000000000002,66.93357219126938
9053,76.25427903556044,71.06000000000002,66.71408225437061
9054,75.41143609235691,71.4,66.18383569636757
9055,76.29058018070897,71.44000000000001,65.86083218978031
9056,77.12108791936747,72.36000000000001,69.0138293492533
9057,78.29075382491529,72.5,67.88367571991063
9058,77.5152830671168,72.38000000000001,67.85802968926652
9059,78.41905963856763,72.5,68.1791521675599
9060,77.06227571625908,71.7,65.39718669425469
9061,76.929539998233,72.74000000000001,67.04158287174872
9062,77.32782174324578,72.66,68.5873153616654
9063,77.8221414078836,72.38,67.6776604525615
9064,78.14455570518368,73.18,69.48849651127276
9065,77.08100397718891,72.48,66.66230556270342
9066,76.842257916201,72.10000000000002,66.8017879721789
9067,78.38296427317479,73.34,68.12915947284439
9068,77.73418129899468,72.56000000000002,67.41248753215665
9069,75.575288365821,71.34,66.29184582470313
9070,75.23729232358399,70.96,65.83751652552898
9071,77.18244782725482,71.32,65.86404378318433
9072,76.27379050079111,71.83999999999999,67.27742199076704
9073,76.00789854709696,70.8,65.41189080428161
9074,74.86349673888931,70.26,66.04826998973094
9075,76.37819466274215,71.39999999999999,65.52782867999255
9076,75.67194968186855,71.82000000000001,66.96619464881707
9077,76.50762870057397,71.53999999999999,66.19973021347602
9078,75.89476053364852,70.66,65.31496940601782
9079,76.29357921516745,70.74,65.5757689471509
9080,72.76577339444184,67.78,63.64284066457728
9081,71.25828370059672,67.0,62.441162107226255
9082,71.82042871551174,67.27999999999999,62.48995860189406
9083,70.97524894748082,66.77999999999999,61.85045095268172
9084,71.79353316244125,66.22,61.8388148019643
9085,71.54863033075996,65.96,61.056191970971305
9086,70.32884083792878,66.09999999999998,61.335616055165765
9087,70.55672147144813,65.75999999999999,60.343761678753346
9088,70.12861613267135,65.77999999999999,60.626300493899144
9089,70.54592270371569,65.94,60.856559815165696
9090,71.16845146552745,66.78,61.82617826262777
9091,72.01105777660888,67.33999999999999,61.83835158468261
9092,71.68122169616582,67.46,61.50278754411604
9093,71.3617293787281,67.1,62.46879823953028
9094,72.91762762131388,67.75999999999999,63.810950820107294
9095,71.3480188901686,67.7,61.707583434236916
9096,73.03580229852636,68.04,63.47828881208183
9097,73.18635295100144,68.42,62.79761712082989
9098,72.68146915998385,68.3,62.76858599578483
9099,72.85398359368446,68.32,63.59416359498473
9100,71.32312697106539,66.77999999999999,62.569570397122504
9101,69.33971655030636,65.0,60.10625035327021
9102,70.35292979977595,66.38,62.34836693061591
9103,71.21991610193959,67.24,62.48947817112942
9104,69.5877756840152,65.28,61.35083868374562
9105,69.61370724775398,64.60000000000001,59.486603031409565
9106,68.13835789257165,63.58,59.64961831702452
9107,67.36225332828906,62.78,57.772923395904556
9108,66.55013685530595,62.07999999999999,57.57244751780697
9109,68.36869014994895,63.6,59.79234937627893
9110,69.09364195130173,63.56,58.847339740092295
9111,67.17130596008221,62.56,57.32674838126704
9112,66.71227948578526,62.760000000000005,58.66933767470791
9113,66.10600134730403,62.24,57.094361275366616
9114,64.86511058183218,61.58,57.260769464138235
9115,65.49095412797715,61.26,56.538380961140646
9116,66.26842076689272,60.76,55.833782381157484
9117,62.622356958803316,58.86,54.23491940163265
9118,63.86989606758983,59.42,54.86364016880281
9119,62.39316487460159,59.18,54.669857085268596
9120,64.27653779339755,59.52,55.332196263149584
9121,62.64514828465695,58.58,52.53208889244067
9122,61.40814596972178,57.339999999999996,53.535929663805085
9123,61.410182273248054,57.459999999999994,53.60000127073937
9124,61.90578823551408,58.14,54.919441277583374
9125,61.87715495642717,58.1,54.44182711231329
9126,62.74509595285556,58.02,54.033263355942445
9127,63.334197455244414,58.88,54.66157918496867
9128,63.6337871678523,58.84,54.64317620874788
9129,63.05404458578128,59.440000000000005,55.197359794240334
9130,64.5559688130052,60.52,56.62858076828469
9131,63.926525409837524,60.940000000000005,55.45702274441008
9132,65.02890022972079,60.5,57.242882368413696
9133,65.21514605566294,60.76,55.132665456931264
9134,65.03200434325173,61.18,57.720549037961916
9135,66.31771180097402,61.96,56.897414358528515
9136,65.36024108672278,61.18000000000001,57.69357922964031
9137,66.14683022010557,61.080000000000005,55.72729496307424
9138,66.58262944009729,62.38,57.32976633480288
9139,64.78454599038074,61.580000000000005,57.03792020885488
9140,64.28802427903382,60.58000000000001,57.058488879450714
9141,63.76681818600859,59.46000000000001,55.33008054460942
9142,65.80065478786369,61.1,56.602979145935684
9143,63.76074137232858,60.580000000000005,55.14514451868365
9144,66.71985006097157,61.96,56.74997452426655
9145,65.2805901193108,61.559999999999995,57.30016278909976
9146,63.66028375994323,60.14,55.858549418451865
9147,63.06660215546307,59.32,54.68977659248886
9148,62.56460228101603,58.279999999999994,53.728819111757076
9149,63.43628547291726,59.419999999999995,55.519236475086366
9150,65.15356185609943,60.58,56.617230811186836
9151,64.65875437820273,60.86000000000001,56.217293416594394
9152,65.44383290197239,61.160000000000004,56.232392975107174
9153,65.34696329494683,60.4,56.35439488804469
9154,65.16372979044398,61.199999999999996,56.542281699424386
9155,65.03931971120645,61.35999999999999,56.44237510369357
9156,68.05960813687145,63.059999999999995,58.58365292438447
9157,66.32778896421378,62.559999999999995,58.35615957359217
9158,67.91021898338317,63.86,59.93232808483423
9159,65.7087294665836,62.160000000000004,58.551521193998724
9160,65.46106893582967,60.980000000000004,56.443903538041646
9161,64.68009315563515,60.74,55.977160966947416
9162,65.89354565482968,61.14000000000001,56.73774100197224
9163,65.99483521086157,62.040000000000006,57.313489867722154
9164,65.68812676485365,61.56,56.7086807946727
9165,65.16542037117438,61.58,56.8838400648872
9166,67.2205590906103,62.98,58.73965630895003
9167,67.81112324165177,63.279999999999994,58.343609702380995
9168,67.10881008029314,63.4,59.57251459801634
9169,69.28384082621277,64.03999999999999,60.06219048220893
9170,69.33620519391401,64.17999999999999,61.14520725629786
9171,68.15327629655437,63.94,59.48519368140586
9172,70.45455258521766,65.62,60.43371471114723
9173,71.19349955610757,66.22000000000001,62.07371970855039
9174,70.81248177949954,66.62,62.26078869253781
9175,70.7665042000722,66.48,61.537543365643025
9176,71.15268831584017,66.77999999999999,61.66537466884981
9177,72.57232494114704,67.72,63.81247989324425
9178,72.41440671198195,68.17999999999999,63.47725613129846
9179,72.69080709442733,68.52,65.64445306984155
9180,72.9988122417163,68.3,63.76553695907894
9181,72.59410148517225,68.14,62.94763434027587
9182,73.35953320271722,68.18,63.27711548495225
9183,71.86799489599815,67.34,61.766368960162986
9184,74.00629384304155,68.72,63.41481906523328
9185,74.83658651891561,70.0,64.72144326061381
9186,74.22688928056182,70.32000000000001,65.38487439867292
